"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LTB",2698.48016075721,1.17898492144469,0.225448888972363,5.22949980733425,1.69969278730444e-07,7.7835931465677e-07
"MRPL32",2965.70989145181,0.36721485294645,0.0816981600260681,4.49477506995603,6.96435240953477e-06,2.37996719772739e-05
"MDGA1",2208.3994407368,-1.589258987135,0.205770336463344,-7.72346011796556,1.13213583790966e-14,1.58915128260259e-13
"FXR1",10685.8600939569,0.0619125214433091,0.0786250241909737,0.787440412010923,0.43102409776289,0.510435218980731
"RREB1",10393.8118677466,0.124718554426806,0.0706418027246054,1.76550639446471,0.0774786965010354,0.115380098284098
"ATP2B4",35433.3528815663,-0.726294654645135,0.0969355624843252,-7.49255109302718,6.75476204914409e-14,8.60435107845976e-13
"MIR200A",6.24577290786996,0.448008142696584,0.389491263223386,1.15023926079604,0.250045339880139,0.320733062389981
"MIR614",2306.93352557713,-0.813330639531245,0.189528425564939,-4.29133855307932,1.77599302816526e-05,5.63358014152845e-05
"MIR3176",8.45685709264777,0.283033058108392,0.317898348321241,0.890325664172319,0.373291044475117,0.451542997301741
"SNORD58C",23.6816412520864,0.321964684262813,0.157126622494708,2.04907786567905,0.0404545014953687,0.0647508749618661
"SNORD12",19.6749234515124,0.424094748001632,0.238879123211598,1.77535291615237,0.0758396331483321,0.113239157166966
"MIR4640",2.61844364478215,1.48500494907708,0.593128504313082,2.50368164449776,0.0122908571494949,0.0222391549394948
"PDZK1IP1",4427.08787003136,1.0478322045976,0.222827388717325,4.70243900729306,2.57072025460454e-06,9.52653765533696e-06
"RPS4Y1",3149.30699781943,0.252609168427752,1.90454971016559,0.132634589204705,0.894482375853981,0.91932658523715
"FBN3",1200.67892826479,-0.515836018791018,0.344670107734296,-1.49660793673663,0.134495303761073,0.187152443519035
"BAZ2A",18565.2078211391,-0.125095762011725,0.0775641054134175,-1.61280480635938,0.106786921583884,0.15271118268895
"SRGAP3",1196.23493345539,0.0611955469171946,0.152312757408747,0.401775583071941,0.687849193319594,0.747719543018972
"CTRC",6.37475598427114,-0.341799433934869,0.361654989786452,-0.945098072991314,0.344608809040315,0.421540273390042
"GZMA",1634.87802083511,-1.06776300775788,0.192657579018456,-5.54228394853645,2.98551655846516e-08,1.55506537982227e-07
"GAS7",9573.14630498168,-0.627491058556682,0.172853581863613,-3.63018834664239,0.000283214480943878,0.000720984066002394
"PALM2",374.616185483616,0.245097026130953,0.188120564126793,1.3028720558469,0.192618445541875,0.256128626738476
"NPC2",76082.609473058,0.980238717039937,0.224530075772471,4.36573458440938,1.26696247397611e-05,4.12425015049059e-05
"C19orf24",2047.3638653161,0.569249970825322,0.131309579708483,4.33517472288844,1.45644392477882e-05,4.69126057947932e-05
"RQCD1",1705.05910405993,0.276269769301356,0.0814741172038617,3.39089000019581,0.000696660563263401,0.00164248044935287
"LY6G6F",21.8817327261751,-3.35662551835814,0.320500118741294,-10.4730866607497,1.14836262345176e-25,5.79651068860026e-24
"EXOSC4",1306.24114371732,0.906725610811765,0.156247949646595,5.80312005925594,6.50921478873371e-09,3.75471691475517e-08
"KIAA0825",769.97185839215,-0.156916364665437,0.0973962668664295,-1.61111272242738,0.107155155895953,0.153151215258437
"APOA1",64.2866860321754,-1.7601768657925,0.244649894218851,-7.1946765863628,6.26089896957933e-13,6.93633585348961e-12
"LOC100289656",9.69681940997768,-0.118266758529337,0.293978383187966,-0.402297465707602,0.687465119535167,0.747474295472245
"C16orf74",220.681570727551,1.01023571778002,0.184183653286579,5.48493690809874,4.13617010423696e-08,2.11094853958296e-07
"RIMS1",197.109418919169,-0.617148062410303,0.292792872429108,-2.1077974244736,0.0350485157384687,0.0569492660401658
"LMTK2",8937.40539436963,-0.161650521912897,0.0976134745042029,-1.65602671899499,0.0977164080411754,0.141228594056126
"KIAA0889",6637.66058909821,-0.338823288882367,0.162189377598522,-2.08905967763855,0.0367023514769038,0.0593838765982422
"NFIB",12395.6681488573,-0.624300841131095,0.102944359412923,-6.06444922957793,1.32406594978172e-09,8.60366577513062e-09
"CCDC50",12755.3435313713,-0.911725759324417,0.114502072962489,-7.96252622974871,1.68561864308393e-15,2.63871670183e-14
"ATP2B2",38.0282437747178,0.712351573727902,0.37404325304017,1.90446310136063,0.0568498978319229,0.0876545799488097
"FXYD4",70.0443953357528,-0.826047616752348,0.395969337390862,-2.08614036176482,0.0369659105414329,0.0597291446690463
"EDDM3B",2.50875849940604,2.51456474481319,0.603228679137268,4.16850993956304,3.06597393288635e-05,9.32087389239299e-05
"COPZ2",1262.76786221551,-0.132582580041837,0.171493539247053,-0.773105392914185,0.43946000974016,0.518453695701497
"ANKRD39",632.914626896897,0.587876760906379,0.103977359943933,5.65389197440071,1.56854814785798e-08,8.54156122162856e-08
"HAR1B",9.47939605309602,0.205132108636629,0.275123127925204,0.745601106615789,0.455908414230923,0.534339444843551
"HSPB1",34937.5990140467,0.971792530433122,0.168535184843732,5.76611068682293,8.11217922109051e-09,4.62401069034337e-08
"WDR87",65.0740537037818,4.02520954350089,0.610496897826118,6.59333332869342,4.30059511836336e-11,3.59406877748938e-10
"UTP20",4311.33272381645,0.27620001800512,0.127239606130158,2.17070789831417,0.0299532597753502,0.0495451443256405
"HDAC4",3392.74379408399,-0.523244101294853,0.0887817694925242,-5.89359847506657,3.77874733861804e-09,2.26556945737464e-08
"CSRP2",1435.99277033321,-0.37647863714422,0.130308191472526,-2.88914022126995,0.00386296774076239,0.00780732202104559
"UGT1A4",0.880342971655291,0.623412842746775,1.08368741074667,0.575269987050266,0.565108716249899,0.637981232952993
"NFATC4",2815.59766866926,0.666511983741963,0.138339896519108,4.81793033327809,1.45054996743826e-06,5.60637423924341e-06
"CNOT1",27946.8935002651,0.153975339682596,0.0912777888524189,1.686887265987,0.0916250310957062,0.133476341180998
"C19orf70",2765.30214857253,0.261015454727964,0.128484544932981,2.03149300847127,0.0422050080576986,0.0672601817255237
"FAM165B",956.179680813064,-0.062120691912107,0.103665038490101,-0.599244381875564,0.549009930722872,0.623282854212892
"ZFAND2A",1332.26050507751,0.153575170784294,0.123007305303312,1.24850447219868,0.211846371660253,0.27789094203733
"KPNA4",11810.42045715,-0.113862588609093,0.0686919957622426,-1.65758160533281,0.0974019450058343,0.140852523316646
"ARFGEF2",11236.4790357575,0.159923521536232,0.0957345018976151,1.67048993169949,0.0948224698057484,0.137525194277598
"NTPCR",2370.34616386976,0.218458575912788,0.110233051848551,1.98178833162424,0.047502935959833,0.0747556310653849
"KRTAP5-7",3.37906442711056,0.263995929615552,0.388238679786591,0.679983585769112,0.496514854223313,0.574119232466957
"GZMH",937.65876954388,-1.6979231583381,0.270619239592688,-6.27421450482848,3.51403774557671e-10,2.5124563054828e-09
"PCGF1",1272.63166784249,0.456381423160993,0.0860705872797115,5.30240861117688,1.14284682561379e-07,5.3959324929435e-07
"IGLL1",52.2261795638397,1.98408998595398,0.3846691399241,5.15791307393534,2.49717495779372e-07,1.10457426400137e-06
"BTN3A1",9561.4167154737,-0.543292943774511,0.123325796217859,-4.40534714095633,1.05614606535335e-05,3.48791850364124e-05
"ZBTB40",5817.77749656433,-0.304375928604691,0.067648726262351,-4.49935934380021,6.81585596379498e-06,2.33237093090743e-05
"ITPR3",40054.0659468135,0.908577870646724,0.134163673591285,6.77216005142051,1.26873665982663e-11,1.15542476577301e-10
"TDRD6",477.720928985584,0.249240482960874,0.233520109750368,1.06731914106803,0.285827747527144,0.359723897139646
"CECR6",178.796112928418,0.192714381169815,0.213949956052922,0.90074513089475,0.367723846982083,0.445854701495408
"AMOTL1",18038.7871520629,-1.1840713631954,0.0877583364947503,-13.4924089321842,1.73342836603421e-41,4.61662152064452e-39
"DPM3",1370.88622342846,0.550416365976366,0.15519657687645,3.54657542746284,0.000390273002881227,0.000966213136724996
"CELA3A",6.27362348059434,-2.12263656511409,0.613898812071857,-3.45763263159016,0.0005449439284874,0.0013118708440192
"PRDX5",23014.5687200506,0.264531586174447,0.149933553968785,1.76432545732571,0.0776772003014017,0.115616163784151
"TAS2R19",18.4332940873422,0.1225965744603,0.202048420505229,0.606768289273149,0.544004695397613,0.618815277034005
"RPS3A",112343.327438159,0.307777781263487,0.10765623578956,2.85889413656549,0.00425120630376342,0.00851714013604627
"TAS2R4",23.4501233846875,-0.271298950326336,0.176461055364069,-1.53744377061897,0.12418467466963,0.174472270423265
"ROBO2",4277.23036535958,-0.648377721756837,0.281791507751807,-2.30091292292565,0.0213965535078739,0.036590709661446
"MTMR3",10545.9378793677,-0.13935390945127,0.0709928029388309,-1.96293009548223,0.0496542972255993,0.0777062494312166
"MIR4258",6.83406331967925,0.972154730590713,0.246157594197377,3.94931845901618,7.83740248517397e-05,0.000220973483357579
"MIR1304",46.6731088501513,0.639761876646026,0.14798161775913,4.32325234940578,1.53745703756306e-05,4.93492989174022e-05
"MIR1178",5.69111048043406,0.283022684672045,0.366040986277755,0.773199437445743,0.439404359036128,0.51843743566825
"MIR3960",12.2033713946145,-0.476840497596492,0.350747125632657,-1.35949937361966,0.17398840083926,0.234155533336932
"SNORD121A",1.84204465099612,0.368549446184454,0.629340066722058,0.585612557776685,0.558135907543792,0.632012805851407
"GNG3",23.5301834040729,0.595369586691162,0.159285703825288,3.73774652962071,0.000185676994335415,0.00048923301774839
"UGT1A10",19.3901253601862,5.62098811546389,1.14699966663077,4.90060135063087,9.55437529667026e-07,3.81440059920913e-06
"IAH1",2728.92656174617,0.231256338278662,0.0676955734144733,3.41612200937824,0.000635197801374056,0.00150954554331894
"SCRG1",39.7038632939832,-0.824302002285389,0.246023391363548,-3.35050255878849,0.000806650641348695,0.0018784417431591
"C9orf89",1318.19285818669,-0.0512775515856713,0.0968680561642289,-0.529354604770184,0.596559482686367,0.666094466518908
"NBEAL1",4989.51293473431,-0.131124499540688,0.167468135312978,-0.782981785135612,0.433637808469276,0.512870333132325
"UBE2T",521.281523385097,2.15024766038405,0.230552942760349,9.3264810877697,1.09444194683414e-20,3.11569612459493e-19
"C11orf91",38.9923844200103,-0.245227149871141,0.294554596694131,-0.832535470922519,0.40510676524038,0.484333492925607
"CDKN3",239.431226750586,1.56943628296704,0.250217578555072,6.27228627193198,3.55784652703562e-10,2.54108579935526e-09
"C16orf90",6.69205484467174,-0.582065412436971,0.355356537604902,-1.6379758097602,0.101426740084639,0.145891035108952
"RBX1",4578.95841237826,0.169292601892215,0.113517121968851,1.49133979928304,0.135872304819704,0.188847855651694
"SEC16A",17120.3729248041,0.197952886878623,0.0831039411951082,2.38199156420123,0.0172192919033642,0.0301345052235859
"BEND4",117.343934408719,-0.938610610994068,0.268381883095701,-3.49729497448743,0.000470001830345801,0.00114470865298708
"PKD1L1",151.487672433992,-0.598288019778605,0.170572313982524,-3.50753299764641,0.000452282257880805,0.00110469955131717
"LOC100240735",67.0936165767467,0.516370996430874,0.223768804539973,2.30760939842547,0.0210208713077745,0.0360243380019189
"KRTAP1-1",0.980416729281029,2.58299969650815,1.07625081314347,2.39999790472986,0.0163951656946093,0.0288418693572559
"PSORS1C1",85.0646612699092,0.789700057912735,0.33696827607578,2.343544226505,0.0191014974484586,0.0330682013217799
"PTPRJ",11180.3389434324,0.00664044781410095,0.11114181727802,0.0597475187713546,0.9523567248016,0.964266543279935
"SLC38A1",12987.2368921189,0.128898463312033,0.150418389459153,0.856932877525831,0.391481981463746,0.470405864458752
"NANOGNB",19.107023100653,0.177612478010615,0.185420186565956,0.95789180940898,0.338117317023711,0.414608436236155
"MITD1",1332.08638972923,-0.0386197851128809,0.0713411609627733,-0.54133945385376,0.588273631096513,0.658987579114756
"C4orf36",137.950070321829,0.0322736583249943,0.108859091632885,0.296471868733148,0.766869747311682,0.815267804836966
"C8ORFK29",14.7322022176258,1.43285069406446,0.325692422246092,4.39939831631024,1.08551425359139e-05,3.57731911542549e-05
"ADRBK2",7125.18329515579,-0.0964968777125959,0.141240548377609,-0.683209452391888,0.494474500590652,0.571923335226022
"NAPEPLD",2821.87069021548,-0.128199941270932,0.0754457830356514,-1.69923269548878,0.0892753482389101,0.130386198405641
"PLXNA1",14026.3754512837,-0.281046866439718,0.132875635497,-2.11511211508798,0.0344203928984582,0.0560618430877795
"INSR",9667.17031072894,0.155914718732971,0.114822692482656,1.35787373873437,0.174503751662358,0.234786654971936
"IL6ST",64115.0724776562,-0.411422603034927,0.113332378696478,-3.63023001693791,0.000283168760611316,0.000720958350130017
"C19orf77",48.9643872473915,3.61170040643794,0.477192388491519,7.56864630187229,3.77133429566522e-14,4.94401408539895e-13
"SCN5A",65.2765732052234,1.37541217677573,0.31380086339498,4.38307327103973,1.17016734891674e-05,3.83258208890352e-05
"IGF2R",36131.8160940935,-0.171387202953349,0.105261431098725,-1.62820513804913,0.103481395692071,0.148519246274069
"FAM55C",5627.01007857694,-0.834865096477765,0.114036631564923,-7.32102557766679,2.46082924962241e-13,2.90096941418796e-12
"RGS8",2.63203168981438,-0.0467320511623831,0.510433119940515,-0.0915537204322265,0.927052622692595,0.944647207809143
"RPS15AP10",65.3028482540757,0.325744907591092,0.123525964215399,2.63705618215676,0.00836289795268904,0.0157040001354837
"PTPRCAP",2858.96661335447,0.0582269237079426,0.185936588388404,0.313154738465525,0.754163103624283,0.804395604176589
"FAM195A",1381.15686956461,1.05421888812652,0.153818323959184,6.85366256107596,7.19827661794359e-12,6.79255557220495e-11
"RFPL4A",16.8538552761384,-1.51376305302208,0.57125828419446,-2.64987501259025,0.00805215533965104,0.0151838714579725
"COL7A1",859.816791910411,1.42387758141824,0.261683497676029,5.44122038288037,5.29168014099708e-08,2.65739528633803e-07
"TTC3",24212.0165882985,0.396094233462704,0.0690174010697818,5.73904880976644,9.5209779227886e-09,5.36957687754706e-08
"CCDC53",1977.54365740127,-0.132042459962796,0.0737436011891787,-1.79056159223985,0.0733636750738649,0.109980310114805
"C19orf53",4290.55476284465,0.291610929371542,0.0913171168852028,3.19338738801986,0.00140614170237887,0.00312422768362796
"NXNL1",3.23280849537688,0.655973804971604,0.60316467169907,1.08755342570674,0.276792301005836,0.349831593172596
"RAMP1",1806.45858865723,1.88412267823162,0.211817003064011,8.89504926883629,5.83933865184311e-19,1.37916048602049e-17
"GSTA3",75.4714063271412,-1.77448984238456,0.30780311604668,-5.76501584901255,8.16501678790075e-09,4.65019991007032e-08
"TMEM135",3674.14817787429,-0.0130955338669085,0.0896587172801009,-0.14605979501131,0.883874184904854,0.911153418724683
"ACVR1C",172.60731084375,0.718266802365618,0.228201539434442,3.14751076677974,0.00164667041492091,0.0036044600668481
"LOC728264",2938.8577867598,-1.15944615022643,0.195561014859885,-5.92882048120453,3.0511843353596e-09,1.86245543220789e-08
"PURB",12884.8858866549,0.11836984134633,0.0953004822917399,1.24206969891264,0.214210847213195,0.280546215363461
"C10orf125",850.765332894401,-0.0166905846706561,0.142969207601085,-0.116742513655293,0.907064099569437,0.929285035146276
"C19orf43",9062.68888871037,-0.0818619149291991,0.0911246150223905,-0.898351284217602,0.368998299480509,0.447132098885596
"AZU1",167.311435765662,2.12863788385699,0.450810578696711,4.72180109439948,2.33765241035543e-06,8.73802815106264e-06
"C5orf32",8574.03590593546,0.209110520110849,0.255226287584459,0.819314194043005,0.4126071763569,0.491964058473139
"ASTN2",4764.33625063847,0.601226653985277,0.117598053921961,5.1125561515181,3.17828467849232e-07,1.38526400037388e-06
"SULT1C3",4.09679671671596,3.71354291040359,0.802732829210249,4.62612562396018,3.72569372750534e-06,1.34184638324619e-05
"ZNF208",456.578416130893,-0.337314444914701,0.286715245038159,-1.17647893075866,0.239403546945974,0.309001861607797
"C19orf18",48.5992773344095,-0.130957925149121,0.168361459100471,-0.777837908086615,0.436664576933119,0.515787097438332
"FLNC",3514.23900179272,-1.26615082166207,0.212064139860995,-5.97060315097125,2.36378076874e-09,1.47261577531753e-08
"HECTD1",25035.5946350422,0.0653311697183217,0.0776447991574611,0.841410763209423,0.400117857811575,0.479147489264822
"ARHGAP29",17420.3109410124,-1.29978581466478,0.130574268952572,-9.95437941250813,2.41323785279732e-23,9.61542271229736e-22
"ZNF618",4277.97310277662,0.112549869901326,0.109774737018603,1.02528025079444,0.305230971605795,0.380289307907971
"MIR3616",0.996712903580499,1.38772370247677,1.01965453788472,1.3609743799656,0.17352178602193,0.233620757673931
"CD70",53.8206788997914,0.874010724123425,0.210236370786452,4.15727650193888,3.22064099486971e-05,9.75299137898831e-05
"TIMP1",23509.33464393,1.38715024859013,0.126799230792598,10.9397370939817,7.44153860946084e-28,4.72184029656356e-26
"CCDC141",1036.80664685483,-1.21084868967164,0.339484918897221,-3.56672306270612,0.000361473130623328,0.000899616087169162
"PTPRZ1",1001.20459026264,1.28449693076722,0.373537885168007,3.43873267416903,0.000584444054663139,0.00139930590376586
"PLEKHA5",5461.49689033885,0.127453040836694,0.133065811226982,0.957819590633135,0.33815373873066,0.414608436236155
"C1orf162",3878.41557134874,-1.03891349819013,0.157047556507135,-6.61527960890579,3.70850109643586e-11,3.13418666776444e-10
"PRB4",56.9716258625205,4.59896046312284,1.02055063747409,4.50635205569561,6.5951630510608e-06,2.26182133711491e-05
"IL21",11.3031349022663,0.0684280475999428,0.551839587401722,0.12399988902958,0.901315362926966,0.924705979066588
"PSMB1",10452.7536616926,0.177412955155112,0.0845504243127848,2.09830945967572,0.0358778174264571,0.058156715186107
"LCN8",6.83401787874616,1.73225242458465,0.684737836712483,2.52980386318568,0.0114126304404026,0.0207904826518035
"H6PD",25919.9058426107,-0.124515268154636,0.0808363316198251,-1.54033793542529,0.123478001381276,0.173589928996113
"ABHD2",49999.5059906931,-0.0153707209493808,0.119294584133742,-0.1288467624997,0.897478902770287,0.921797862230343
"JMY",4720.50353513917,-0.0907840178019872,0.0863567942989937,-1.05126664947364,0.293136139815005,0.367550554791273
"FLG2",46.7548665262722,0.220508156343369,0.146564332044786,1.50451445632753,0.132448953923244,0.184685814023173
"CELA2A",18.5156581146869,-2.34955751807889,0.343818190202043,-6.83372080080516,8.2739985204755e-12,7.74625365647292e-11
"DCXR",4771.73995779996,0.582982456279766,0.172591955427722,3.3778078174907,0.000730661256295539,0.00171649425356059
"ST7-AS2",3.85748267516232,-0.515696376451018,0.451735876419201,-1.1415882673274,0.253625203170492,0.324687099954078
"NHS",2005.54768981995,1.86083563246132,0.174928286354262,10.6377057206905,1.98968227689077e-26,1.0973612797424e-24
"PFKFB2",8780.1877155836,0.0176246346759268,0.170138375220315,0.103590002273763,0.917494722006205,0.937125229254055
"THSD4",6625.87693762102,-0.932084536472822,0.183279815386842,-5.08558203480021,3.66500372408089e-07,1.57937705725189e-06
"ARHGAP26",5489.40674332657,-0.0808510439872227,0.141630755208332,-0.570857959969887,0.568095930257586,0.640781818018601
"LOC728192",86.8702153728138,4.70008790552678,0.399455101679732,11.7662482861344,5.82582164366426e-32,5.724293975214e-30
"AKIRIN2-AS1",451.792673919289,-0.486242966576069,0.154292153558734,-3.15144325463686,0.00162465728211305,0.00356087580370875
"HEG1",35068.0670185105,-1.97754342631288,0.162161631290614,-12.1948910514404,3.30946332129106e-34,4.2130092507077e-32
"COL6A4P2",48.0087851479888,0.632068730744775,0.169061281707091,3.73869595901842,0.000184977276929253,0.000487516284156903
"ALG1L",314.808708063973,2.34626541032917,0.268354303282701,8.74316298128249,2.26673327015717e-18,5.03632800452814e-17
"PRDX4",6488.61328716645,1.26949722349298,0.132639680276733,9.57102143826312,1.05854624712315e-21,3.42816553408315e-20
"NCOR2",35774.8838078503,-0.047382987103634,0.095617473117581,-0.495547367638204,0.62021379461323,0.687676771443297
"CELA2B",85.6179061285034,-1.16690546007218,0.180600700125924,-6.461245494943,1.03844691033561e-10,8.19142786909704e-10
"CRYBB1",71.9015141913243,0.304860747135057,0.169894479533267,1.79441231976794,0.0727473819821116,0.109164615019661
"LSM1",1999.72825639621,0.234536373383093,0.0938340873693423,2.49947945313231,0.0124375911337825,0.0224876536077617
"SSH2",8474.45892326248,-0.795543971681974,0.11315992639385,-7.03026236437362,2.06145537666474e-12,2.11591877682916e-11
"MACC1",11256.5426375188,1.59986378381564,0.177886088751777,8.99375434606411,2.38926129811537e-19,5.847767585871e-18
"F5",1848.41855424693,1.9721473548164,0.367418653164145,5.36757548326034,7.98021135462123e-08,3.88567375580679e-07
"JHDM1D",7003.76596951242,-0.21534732996265,0.115013433065327,-1.87236676815249,0.0611558793042597,0.0935926321637321
"C14orf2",4113.3932511981,0.421237111984759,0.132633901376534,3.1759384864124,0.00149352617324067,0.00329954849078414
"ZDHHC21",4792.86229612815,0.271474693951621,0.106959164374372,2.53811532223104,0.0111451252173999,0.0203562923732552
"SCN2A",101.975444158881,-0.0294097907963451,0.227898067310439,-0.12904800441455,0.897319664334885,0.92168107813876
"COMMD4",3359.60060119358,0.265028453876613,0.104556422216632,2.53478885617851,0.0112515121043224,0.0205283807917424
"SPDYE4",3.53807768946843,-0.3399819177387,0.455945420376432,-0.745663631094284,0.455870634113561,0.53432610487536
"UGT1A8",17.9756865041242,5.9979946204977,1.38466025261998,4.33174463493741,1.47932459219092e-05,4.76041479658766e-05
"IL4",6.1616675674518,-0.344745269741644,0.233129277169962,-1.47877295347297,0.139201006757858,0.192851990265969
"GPR141",167.926409103564,-0.242315304487152,0.214168105409691,-1.13142572757796,0.257875947954945,0.329290530853503
"COX6C",8161.19154239421,0.546600652255221,0.139208393035506,3.92649207663654,8.6193730313438e-05,0.0002412065941206
"ZFHX2",652.828647259546,0.606815081943402,0.167785135791473,3.61662002465798,0.000298474950976716,0.000755840295598612
"LRRK2",43312.0611884085,-0.506537339157214,0.30686182514398,-1.65070170888655,0.0987994987196877,0.142567951349911
"TMTC1",4327.84096248349,-1.92199684592745,0.221037701216363,-8.69533493766343,3.45808180200512e-18,7.5182635611585e-17
"TMOD2",3438.697428017,-0.991361431880585,0.131684992327555,-7.52827952797126,5.1413237042169e-14,6.64955483048270e-13
"F8",8564.00812499684,-1.47442774222957,0.207127797271689,-7.11844456249186,1.09151821835166e-12,1.1628115925082e-11
"FBXW2",12676.5617593376,-0.325670822906208,0.0908920097335847,-3.58305228216197,0.000339602602799694,0.000849783197338189
"PSMB4",14750.1080308687,0.594847210255875,0.0967440685934097,6.14866853239204,7.81360749994760e-10,5.27832917447899e-09
"C10orf122",1.92970216889356,-0.596149665872723,0.738305477988542,-0.807456647209077,0.419403441870134,0.498745377292367
"PHLDA2",1467.06525138841,2.85465009578847,0.25329118763788,11.2702306085344,1.84087118490128e-29,1.41677086135311e-27
"IFT43",1419.34481406288,0.0583529283120383,0.105876962138062,0.55113904983359,0.581538358133433,0.652779387032987
"LOC389705",33.6134331248627,0.118726337550371,0.217246692604201,0.546504695317396,0.584719061079128,0.655767869863842
"NCRNA00230B",5.67621815176466,3.06342654451039,2.49507527024216,1.22778922986683,0.219526099727488,0.286377145178144
"COL6A5",2917.19033974759,-1.14150444686829,0.273954261405227,-4.16677017912781,3.08945681576142e-05,9.38521618007308e-05
"CPD",31501.072344144,0.856717149480844,0.192142292965996,4.45876405582637,8.24336004800848e-06,2.77858202717302e-05
"C1orf64",2.48138512874256,0.0215165165247108,0.524275031957488,0.0410405134960834,0.967263597955147,0.975504857309922
"CTSG",447.027058107747,-0.433206927357168,0.343189838872133,-1.26229531964253,0.206842540224768,0.272164067911951
"C15orf60",5.68982542986445,-0.2642317672747,0.305129614885351,-0.865965656509554,0.386508995680371,0.465175917562515
"ELANE",150.733038064285,2.38968050967945,0.462910585734184,5.16229393607273,2.4394184380044e-07,1.08139002636108e-06
"SON",44633.005682855,-0.0451187295486736,0.0785723469217259,-0.574231664399959,0.565811044730248,0.638667262791933
"WDR20",2493.39595775803,0.112657532851495,0.0611660176217027,1.8418320700271,0.0654997174721065,0.0994434279442625
"TECPR2",4562.24526666629,-0.10899775897842,0.0740244948838603,-1.47245528860994,0.140897972408033,0.194965225655467
"ACACB",4807.55141909785,-1.10283187211355,0.15836584321454,-6.96382407802126,3.31158103363042e-12,3.27293514168522e-11
"RAB11A",19350.2969572415,-0.352152970941444,0.0996595573937635,-3.53355945130337,0.00041000386726377,0.00101144281258817
"SNORD116-28",3.26239983691859,0.387091379173573,0.350730905690805,1.10367057163426,0.269736065746826,0.342195406253933
"UBE2F-SCLY",5.08421905171821,0.776556929688528,0.340100464375006,2.2833162874846,0.0224117442935413,0.0381912877795563
"MIR663",447.045343167266,1.59729245824035,0.231732692287191,6.89282311647594,5.4695869861313e-12,5.24194650503237e-11
"SNORD83B",26.5684141898553,0.0763910312047006,0.178169411616426,0.428755028776544,0.668101509340045,0.730856761095598
"SNORD19B",12.7025713386753,0.183641235551421,0.244929174037967,0.749772811967899,0.453391546051699,0.531697467186121
"SNORD121B",5.45185328219443,0.901032259429988,0.364780636798382,2.47006603019885,0.0135088114600557,0.0242447111866455
"GRIK3",86.2215898990829,-0.595047523877824,0.390811641877247,-1.52259416075616,0.127860271576659,0.179027376659045
"ZNF407",2591.68124282887,-0.34179824093986,0.0646795867823768,-5.28448399167864,1.26059571264799e-07,5.90368297540677e-07
"ZNF568",1129.02720437149,-0.142140131809827,0.124186763564047,-1.14456748634504,0.252388367256764,0.323246832551516
"GZMB",1185.81415014474,-1.47406170856861,0.247734888423255,-5.95015792063237,2.67883894061753e-09,1.65578800517626e-08
"B9D1",738.346889670241,0.052590661112519,0.159090869718068,0.330569951661696,0.740969346392495,0.792846229124295
"LOC100287177",66.7791970100447,0.491654361969781,0.15399234280475,3.19271954056286,0.00140939761755095,0.00313043094226368
"ZNF12",5022.37397969074,0.377959485510742,0.0807293384987431,4.68181075850914,2.84351925618563e-06,1.04345930737937e-05
"ATP2A2",39327.2239479722,0.403870207665518,0.0855673584692647,4.71990972831756,2.35949329887764e-06,8.8115320779672e-06
"ZMYM6NB",3533.42461299701,-0.294383529786696,0.069687981988381,-4.22430843005008,2.39675624819759e-05,7.43034817273202e-05
"CCL11",146.676814496008,0.188584886476783,0.306369006213688,0.615548187486195,0.538192756378102,0.613272509252332
"NDUFV2",6560.04517168646,0.28651199998254,0.0960982679796479,2.98144811562284,0.00286888655428658,0.00596682416207509
"FFAR1",1.93345259127157,-1.49353979896414,0.660341865318513,-2.26176754406407,0.0237117690951745,0.040179984784883
"MYL3",92.8891765793215,-0.977393452797108,0.165598997846904,-5.90217009465665,3.58751003396705e-09,2.16115448206926e-08
"LOC100506462",37.1450312300284,0.192157953566826,0.121289820135519,1.58428756306279,0.113128294710595,0.160723648012715
"RBP4",1160.95545339294,-1.02082603735902,0.281839404129556,-3.6220131834006,0.000292319220082446,0.000741550737396766
"TAS2R10",10.8671576396885,0.168875784690265,0.273424334803221,0.617632606884833,0.5368175455804,0.612050016340499
"RPS19BP1",4588.3571617896,0.309802960675622,0.121049428909503,2.55930956028907,0.0104880302288803,0.0192621558717689
"NCRUPAR",23.240580769483,0.282785420887283,0.182589180489307,1.5487523418938,0.121441266076889,0.171069153501448
"SCN1A",968.993485055938,-1.24334410594728,0.277314431300157,-4.48351750075899,7.34225779904544e-06,2.49994855928028e-05
"KLRC4",125.86887275054,-1.30178274304826,0.252513754143583,-5.15529440154,2.5323275381776e-07,1.11914501528936e-06
"TTR",123.054124702886,4.21893558247946,0.568784507404315,7.41745868172965,1.1938891561322e-13,1.46813550481604e-12
"WBSCR27",495.357896423705,0.468998812402304,0.270386956677774,1.73454673318884,0.0828211213253962,0.122149687900564
"SHPRH",2062.53187841276,-0.303119336948076,0.123408340795324,-2.45623055131101,0.0140403048790572,0.0251051069838336
"AEBP2",5394.04683634444,0.0672636559944265,0.101633197747205,0.661827606386379,0.508081711579702,0.585379854964372
"ALS2",4433.08274901526,-0.168714208204208,0.0572953168143027,-2.94464220786176,0.00323328322539127,0.0066360662913349
