"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"WFDC12",42.8840814583419,-1.59385864036069,0.39085331969674,5.12789973944737e-06,1.79885300911879e-05
"KIF6",216.395503119775,-1.07546534315483,0.253463260216744,5.30402700802194e-06,1.85838342858529e-05
"HSD3B1",8.5279722822739,-1.42295665389808,0.343700177750792,5.31265374071722e-06,1.86076179902851e-05
"TEPP",218.250795267507,1.3938925742186,0.336346098116683,5.36895196774411e-06,1.87950461395899e-05
"THSD7B",412.296887041127,1.34077549719438,0.322552986559621,5.38311194640108e-06,1.88380997418921e-05
"NTM",3937.9717049855,-1.46789618921525,0.361045392222262,5.40051873863136e-06,1.8892481816218e-05
"ZNF300P1",323.873377149116,-1.05162681871546,0.247580409438151,5.41999856023256e-06,1.8957351107252e-05
"LOC645434",21.1438204021018,-1.18242744245233,0.281978822825973,5.44946936715599e-06,1.90505543109852e-05
"GDA",188.676350987874,2.06334970768799,0.516810982223216,5.4682018936423e-06,1.9109439663193e-05
"SOCS2",4582.16630688667,-1.06360172809539,0.251543097851635,5.51607449389774e-06,1.92700835055202e-05
"BCAS1",2519.45757783196,1.68190353926266,0.413746467714733,5.52922741094984e-06,1.93060362299527e-05
"PSD2",43.5480490183678,1.51748158909769,0.370434433054573,5.54754520876629e-06,1.93633148078356e-05
"ANGPTL3",8.2584287205149,1.1485565998213,0.272500634993302,5.56026297980808e-06,1.94043591334992e-05
"C1orf150",289.602140178235,-1.06012827444335,0.251159388355044,5.6103515492796e-06,1.95656660422068e-05
"WDR65",492.501017143968,-1.11221535407035,0.264179025787438,5.62199014125585e-06,1.95961257876976e-05
"PRG2",104.257499352942,1.18364817285742,0.282258583755967,5.63402718755706e-06,1.96347011541568e-05
"NPR1",6327.47819648519,-1.01779643739098,0.24186488528223,5.6633309975503e-06,1.97334279086617e-05
"AZGP1",11338.8488487592,2.32833252322897,0.587129327559492,5.71063976832239e-06,1.98743224811921e-05
"LPPR3",489.494702414369,-1.14797128515274,0.274093763651989,5.74309559328779e-06,1.99763884463674e-05
"CXorf22",144.453309033289,-1.27647677439438,0.307382888698535,5.7839792422407e-06,2.00915606387839e-05
"CCDC11",615.493013534919,-1.10511997959918,0.262576104830457,5.86687548489099e-06,2.03445993986086e-05
"DNAJC5G",13.0279917967877,1.70642909558201,0.423062337987674,5.90926443442356e-06,2.04845729435121e-05
"CXorf64",9.7606342471682,2.67336667264569,0.690395689787502,5.92913197043937e-06,2.05428894580047e-05
"PLP1",103.011561997342,-1.26268041581414,0.304265625558891,5.95114370758251e-06,2.06156254980622e-05
"TPO",27.001103194399,1.42740091552261,0.347952953809055,5.99684267974792e-06,2.0763272781522e-05
"C9orf153",5.68278272581997,-1.35862299526164,0.32901819513347,6.01465921723698e-06,2.08107208916399e-05
"KCNJ1",66.7032572666709,2.76346145481907,0.398263903390714,6.03502994967741e-06,2.08776347994224e-05
"GRIN3B",337.10661209434,-1.14391566361428,0.273149819976177,6.04076362385885e-06,2.08903291492443e-05
"HOXA10-HOXA9",40.609769518354,2.08853742371554,0.238455429613803,6.17482209350621e-06,2.13102427953383e-05
"CREG2",20.5551292596177,1.63405567243642,0.404858764950206,6.20609026513002e-06,2.14145027372139e-05
"BPIFA2",12.3419798710615,1.76363974943191,0.44173621429268,6.27503676125201e-06,2.16302825416386e-05
"A1CF",16.3742263427642,4.04306416245199,0.471238943166597,6.32920124196948e-06,2.17947196901504e-05
"CAPSL",650.191279960743,-1.36406130522955,0.332453639859479,6.33140463717548e-06,2.17985986155926e-05
"TRIM31",107.685868788084,2.15967005116738,0.32917499216241,6.43604996702525e-06,2.21325326847703e-05
"ZNF215",231.055080086471,1.09055037920076,0.26020356109162,6.51335914348804e-06,2.236798480206e-05
"B3GALT5",144.914577414606,2.27351580130274,0.58146537374528,6.68660773642874e-06,2.29162931244589e-05
"SNORD7",7.91779865165512,1.13385882513865,0.271648790149012,6.71164986754382e-06,2.29925848507335e-05
"LGALS8-AS1",42.8480724792213,1.01317759005551,0.240416369825755,6.80400589250169e-06,2.3287095581692e-05
"FLJ32224",35.5347233435729,1.21782479647146,0.294250475445875,6.85445816041345e-06,2.34478769012893e-05
"MUSK",214.604113689806,-1.18304296984305,0.28672802797141,7.11366213758599e-06,2.42935102626755e-05
"KRT24",33.0733650482509,4.2076567588845,0.835715443178704,7.13971391771299e-06,2.43660342958065e-05
"C1orf189",111.589944001389,-1.40002847171447,0.344563643080248,7.17287084507172e-06,2.44709386103315e-05
"HPSE2",470.36643387507,-1.24038656065485,0.301530341775888,7.19195042720933e-06,2.45318956179886e-05
"WNT7A",694.368417532017,-1.36110682198459,0.334651688943319,7.22853164227275e-06,2.46525204669322e-05
"LOC286467",98.8632814363226,1.08728292900986,0.261029333131614,7.29889806396827e-06,2.48673616752705e-05
"SCN1A",968.993485055938,-1.15575548274517,0.279955034460778,7.34225779904544e-06,2.49994855928028e-05
"HTR2C",17.5966192650383,3.82629027815406,1.02237250041927,7.44622930210438e-06,2.53139279986387e-05
"EGR1",61125.7285064428,-1.14755903907044,0.274261382096177,7.48082457662762e-06,2.54144629499026e-05
"DEFA4",8.44170053259348,-2.09996327574205,0.53753861240843,7.50542483690104e-06,2.54937580338503e-05
"C2orf71",136.141269408045,-1.51260829496365,0.376456101977911,7.52005315779203e-06,2.55348760219541e-05
"EPHA8",3.97893511868173,2.82132812725328,0.722614298396696,7.5961413613681e-06,2.57802644693916e-05
"CIB4",10.9817793036875,-1.26062206977678,0.307951397574875,7.67913374493852e-06,2.60270171016913e-05
"HIST1H4C",8.94963128763613,1.37588577172878,0.338640770661354,7.78061523243845e-06,2.63445019939422e-05
"CTNNA2",18.0965520110447,1.97016079684368,0.50324842338626,7.82636796837732e-06,2.64905541886163e-05
"PRODH",11828.509203579,1.40955960148223,0.347788223502224,7.8944638215693e-06,2.67076453639285e-05
"HOXC4",178.742798926478,1.22285628753009,0.298340819180427,7.9036972762658e-06,2.67344145335722e-05
"CACNG1",10.0448977100583,-1.25357415197072,0.305963270164301,8.00280054243691e-06,2.70515507313737e-05
"CHI3L1",9460.42357270842,1.24441599025996,0.30191720708832,8.04985398627447e-06,2.71969778895312e-05
"XAGE1D",4.36175614213114,5.99057305365402,1.55527973115625,8.07285439822178e-06,2.72655841605885e-05
"LOC440910",17.3418920586082,2.10214539752445,0.540749337819907,8.09865846248019e-06,2.73436106653981e-05
"OR5AK2",4.63858195713546,-2.53245755327353,0.659078081819928,8.2208769460044e-06,2.77238870816519e-05
"ZNF114",219.487752605358,1.04878772623794,0.252309638784503,8.37292508710168e-06,2.82037571456191e-05
"LOC285626",9.02399919546028,1.05398856756082,0.253710755943068,8.40168109744792e-06,2.82910891536194e-05
"OR2S2",3.08068049317907,-2.10451088509547,0.540036910860506,8.42248826456735e-06,2.83518351842853e-05
"C1orf158",225.189434459417,-1.37564001866646,0.341722460419583,8.63705297327721e-06,2.90161973829218e-05
"RSPH4A",1434.78676380613,-1.14143060233903,0.280158297343023,8.87243179424794e-06,2.97427777322578e-05
"TP63",1342.10968962572,1.32727052158567,0.327553798866693,8.88659705656324e-06,2.97853305219236e-05
"UNC13C",25.8935185122051,1.28658534162409,0.31774111328435,8.90494102777059e-06,2.983693284938e-05
"M1",12.1715759788796,-1.65300525598227,0.419639127042386,8.93457875761073e-06,2.99213780001322e-05
"PHGR1",12.3305023832776,2.07156750935689,0.534234102281682,8.99924825147027e-06,3.01080634476049e-05
"PLA2G10",902.79338386664,1.08146723557823,0.261431591985396,9.05120782765678e-06,3.02668920600695e-05
"PLA2G12B",423.47138892881,1.4324245753661,0.357253033254479,9.09954841127436e-06,3.04034267732922e-05
"ENTPD2",183.430727289166,1.13110173263436,0.275678315111692,9.15018458442051e-06,3.05524391575809e-05
"VWDE",283.027973052681,1.52341182734966,0.383167245902404,9.18340917338223e-06,3.06463085477027e-05
"ARNTL2",882.626957501143,1.21888290057588,0.299611827646813,9.20639110412316e-06,3.07046568361438e-05
"PLA2G4E",232.813030613772,2.48058611727246,0.308347389389736,9.20913116445448e-06,3.07087354035788e-05
"F2RL2",384.691251645582,1.198135805491,0.294263864780907,9.2630749187966e-06,3.08682745194867e-05
"CCBP2",702.445593749243,1.2016866213884,0.295670654083076,9.48043240217793e-06,3.1540669338015e-05
"NOL4",47.507173413128,1.18715118665706,0.291958325864896,9.66364242117806e-06,3.2123794752351e-05
"CXCL2",9069.5229672121,-1.25600729013587,0.315395782785202,1.00367386102861e-05,3.32493659919477e-05
"TMEM61",221.952915159773,1.02021004933342,0.247475445694479,1.0176603983306e-05,3.36961624776865e-05
"LOC146336",349.24866786345,1.28628180520203,0.188958170039667,1.04090983052327e-05,3.44265618948065e-05
"ANKUB1",268.470808352558,-1.50604579095823,0.382215328416291,1.04853943463787e-05,3.46619086991754e-05
"CXCL13",2210.60448879622,2.16569569012465,0.564972174157536,1.0520584342359e-05,3.47612059539159e-05
"PAX5",255.035652443599,1.44156803569089,0.363853723240515,1.05351339005087e-05,3.4803598054545e-05
"LOC283547",256.612966020457,-1.05817607631991,0.259585871308199,1.0544644314136e-05,3.48293318476546e-05
"UROC1",14.4411258533128,1.563631107594,0.397650283428011,1.05753041023313e-05,3.49192056011888e-05
"C8ORFK29",14.7322022176258,1.32273787836633,0.330668963364969,1.08551425359139e-05,3.57731911542549e-05
"AGXT2",7.95662658686177,2.50503243493667,0.669652354481086,1.09761369312703e-05,3.61425065277116e-05
"ZNF474",276.154431304136,-1.13601885194016,0.280495124683564,1.10414379211435e-05,3.63279819508883e-05
"CR2",1134.32848037076,1.91824773516537,0.498815012520244,1.10974908635629e-05,3.65005382790667e-05
"LOC100130673",5.53495111386896,2.60403894938883,0.694151892251145,1.12788504021878e-05,3.70548954700021e-05
"HIST1H2BF",14.8430675354778,1.70283118011663,0.43904089736496,1.12818209936738e-05,3.70586398463082e-05
"PTX4",7.76830506634706,-1.14121540226138,0.281621028422012,1.12838887956184e-05,3.70594179964485e-05
"CYP21A2",38.8456807563841,1.24001769128893,0.30934639880311,1.1309217281795e-05,3.7136578033876e-05
"BFSP2",25.8205971924955,1.259939915124,0.314887137124672,1.13208196059482e-05,3.71686471442006e-05
"RBMXL2",8.30966770123771,-1.26050545334781,0.315457348175989,1.13414470243761e-05,3.72303323419391e-05
"GDF2",13.4408911118995,-2.44678198695975,0.661751248387981,1.13881432444456e-05,3.737149925597e-05
"NPTX2",149.466223748465,4.71651011496852,0.247882902635957,1.15052479059361e-05,3.77374368601609e-05
"HIST1H3G",11.8079050282767,2.61545240138808,0.698642736355083,1.16191719464062e-05,3.80864225695882e-05
"C1QL1",26.5286468410533,1.35506423549662,0.341544217013914,1.16475499026506e-05,3.8167080715485e-05
"ANK1",353.373402853432,1.12878813118231,0.27849404542129,1.16519705942633e-05,3.81753863383756e-05
"SCN5A",65.2765732052234,1.27062154989646,0.31846732504736,1.17016734891674e-05,3.83258208890352e-05
"LOC100506757",9.25729856270451,1.79735471244735,0.46551750097065,1.18970933494255e-05,3.89092044733756e-05
"RASSF10",966.657003959861,1.1657228924772,0.289652975096799,1.1932601405784e-05,3.90190282802059e-05
"LOC100129027",3.35820183255871,1.66535594346485,0.428575540089573,1.19951214623165e-05,3.91981358603081e-05
"SLC7A11",1428.19279711145,1.18501080072235,0.294224314861142,1.2088271537583e-05,3.94706733654166e-05
"CLEC6A",107.526496624992,-1.49849765009147,0.383423067146363,1.21591365109392e-05,3.96956584061161e-05
"FAM183A",661.7647843162,-1.23789410870177,0.310384403506834,1.2245185392561e-05,3.99636887344126e-05
"TRIM17",245.59361870078,1.02097907115275,0.250956535419263,1.23953219054596e-05,4.04210908149522e-05
"HIST1H2BM",2.52213348958797,2.22669237139734,0.591221073895283,1.24626982167948e-05,4.06277137391116e-05
"ALOX12B",41.5738010331379,1.03836319295464,0.255695115836255,1.26387849451641e-05,4.11619704062858e-05
"SNORA71C",13.249046508073,1.00266017823909,0.245216400103353,1.26730670666717e-05,4.12470735643194e-05
"ELOVL6",1204.16233186286,1.22987509747205,0.307436107417679,1.27083420042725e-05,4.13552332007203e-05
"LOC149773",13.4798058418318,1.88153087702621,0.492886073367342,1.28008216028991e-05,4.16294071440041e-05
"OPRD1",4.35635403828075,3.14934283250843,0.853151545394274,1.28912271358008e-05,4.19032163892315e-05
"RSPH1",1709.33327360218,-1.07296618361732,0.265726736807751,1.29019137030731e-05,4.19312195349875e-05
"ZNF695",108.193168406011,1.05718568685172,0.261070992192746,1.29189183205904e-05,4.19797440563606e-05
"FAM27A",70.647472731156,1.09226581817372,0.270744594457478,1.30436965215661e-05,4.23526927116802e-05
"SPATA4",106.457709760981,-1.36915526454048,0.348648482400877,1.30817915292588e-05,4.2461280042291e-05
"RUNDC3B",206.047135216518,-1.09159573996024,0.271636028881533,1.33051946731604e-05,4.3124170597188e-05
"RLBP1",5.49222606034755,-1.27417279712593,0.320436474397999,1.33170130452478e-05,4.31555653296285e-05
"BTG4",23.3420155991592,-1.40371765882041,0.359072943821162,1.35084926062274e-05,4.37550646251638e-05
"CCDC162P",22.2310972474034,1.84798370287231,0.486223580109171,1.35201514592518e-05,4.37858217098746e-05
"MIR4768",8.16367805662748,2.48169542560539,0.673339959222134,1.35512198381113e-05,4.38723993511212e-05
"RERGL",191.56071478782,-1.37096345442492,0.350761996679602,1.40054554131151e-05,4.52416889589632e-05
"FAM72B",56.8719843231747,1.09796578709743,0.273594546482801,1.41052688340771e-05,4.55277860740799e-05
"HIST1H2BC",291.12184731839,1.10677739493958,0.275858931188449,1.42309674824776e-05,4.59042251494548e-05
"FAM90A1",119.154470267903,1.01950863570483,0.253000845972366,1.45008079073121e-05,4.67150808295247e-05
"UGT1A8",17.9756865041242,5.27208175510967,1.52907461163744,1.47932459219092e-05,4.76041479658766e-05
"LOC100131320",12.5780597016153,-1.08314086778153,0.270556403547095,1.48002895454313e-05,4.76116752525549e-05
"MMP10",128.556981625137,2.98962159011879,0.425446432726099,1.51224098932674e-05,4.85861426427978e-05
"FNDC1",1867.10990768059,1.18507537355179,0.299181157697176,1.53305137934869e-05,4.92313072654243e-05
"OPRK1",100.210151533304,1.45679330122553,0.376885892408833,1.53476324291794e-05,4.92784625632965e-05
"LOC643201",56.1227545016813,1.36162234943649,0.350076420828071,1.53512654703137e-05,4.92823099737701e-05
"TSPAN8",6709.57364025118,1.31797152999058,0.336941244187058,1.55424171640913e-05,4.98564288143222e-05
"TMEM229A",21.3279834106368,1.67895606643524,0.440560500510771,1.5652390022235e-05,5.01853360430949e-05
"UPK1A",19.3985847214762,2.76079033658409,0.476559641975098,1.58201111443246e-05,5.06829486660771e-05
"MAEL",25.0458813059373,2.32946715654723,0.325466706264132,1.59931904432533e-05,5.12212290762483e-05
"PNMA5",17.8835545671892,1.60828424058398,0.420904701704841,1.60781319662752e-05,5.14851240514756e-05
"MIR593",4.14913593706417,1.60815021984501,0.417938094065627,1.64915549448488e-05,5.26839589076205e-05
"TUBB4Q",15.0361689031756,1.14451715719,0.290113304071807,1.66741713601223e-05,5.32085610121764e-05
"C4orf7",260.515271951778,2.00070469307899,0.538860312522447,1.71523244932051e-05,5.46138430182421e-05
"FMO6P",49.9651041908325,-1.10475748508853,0.279477814473158,1.71839366473169e-05,5.46972891458314e-05
"MIR34B",4.20695391829204,-2.77490434616394,0.765964628908472,1.73012444220277e-05,5.50533702792426e-05
"HIST1H4E",34.2787827757012,1.43876806479494,0.374243887033208,1.73648994954431e-05,5.52125244560577e-05
"MIR3193",3.59770346256171,-1.87110089683143,0.499678219179559,1.74107576329598e-05,5.53496380161362e-05
"OR51E1",20.2611693562915,1.7824547570788,0.474727190643344,1.74326873615435e-05,5.54106508927454e-05
"ZNF280A",9.47930628548626,4.20490978167889,1.20242121562634,1.74958598244535e-05,5.55852611374609e-05
"RBM20",264.245245593197,-1.01605044656614,0.255932568837754,1.77510755486758e-05,5.63165392132833e-05
"FLJ42418",27.8500442695827,-1.20018219651819,0.307274213794902,1.78475813322677e-05,5.66049661150784e-05
"MAGEC2",18.4599387914334,6.2263361444404,1.92257244115482,1.78743709407308e-05,5.66721713990183e-05
"BAMBI",2304.72843727623,1.05525648457188,0.265975004020849,1.81349763235675e-05,5.74085166977369e-05
"HOXD3",58.4473503986816,1.28968737888583,0.332993604363935,1.86647288010656e-05,5.90116800472305e-05
"NRK",311.865390353214,1.23986743846206,0.31905315790034,1.87858565932414e-05,5.93760967057774e-05
"ZNF560",7.5074940493274,2.12745170184545,0.419686862994752,1.9169206739177e-05,6.0502715360624e-05
"OOEP",25.9677756728166,1.66255106702035,0.443180395121759,1.93138007500623e-05,6.09210910054561e-05
"TSPAN19",368.614575172044,-1.55023536056008,0.411018949527443,1.95245686778952e-05,6.15571331167098e-05
"HOXC12",43.6159672937276,6.83880592208835,2.1525283750032,1.98321364575178e-05,6.2468452231033e-05
"FSIP2",310.985369639534,1.62399081858122,0.431809249864833,1.98508672274404e-05,6.25177226623031e-05
"SLC17A8",47.3437283091397,1.54299453983059,0.409267789877056,1.98817842928993e-05,6.25956129837571e-05
"POTEF",54.2963275980866,1.42373688257729,0.373709582355124,1.99524469498958e-05,6.27985505695602e-05
"CLRN2",1.94498085724888,-2.35436274580215,0.665287036874586,2.00688710689336e-05,6.31551646931412e-05
"UGT1A6",76.3933723325469,3.79115329410618,0.511521910307557,2.04633962122146e-05,6.42867612496409e-05
"WFDC6",41.6286193897616,-1.6571534679868,0.444609940775461,2.0687871540422e-05,6.49415644928165e-05
"TERC",8.67752949091949,1.10396729186101,0.281551363971058,2.07124303349013e-05,6.49984964974785e-05
"GUCA1A",7.70305911387516,2.4801105405204,0.689107645000676,2.07324318109126e-05,6.50410961383574e-05
"LOC285733",3.86364803836765,-1.38182979178473,0.360651024433466,2.0748966183516e-05,6.50828799814889e-05
"AVPR1B",5.99336799844714,1.88218367308786,0.508847403802591,2.08168417099675e-05,6.52613140310669e-05
"SLC30A2",40.4347814099546,2.86367731987221,0.35637574704481,2.14934018271014e-05,6.72122362401617e-05
"ZDHHC22",6.41622261937647,-1.58807827054729,0.423213620626171,2.14942347306243e-05,6.72122362401617e-05
"TNNT1",453.143946952453,1.79378286607366,0.485648460177623,2.180547112125e-05,6.80907961995096e-05
"DEFA1B",71.8490902478494,-1.81532033626459,0.493986607451401,2.18047596097498e-05,6.80907961995096e-05
"GRIK2",111.778827268261,1.3741346387178,0.361610995622077,2.18752319107187e-05,6.82875646367763e-05
"ZBTB8B",19.018375781019,1.56527443005586,0.418304769683565,2.20878056640032e-05,6.89298912187927e-05
"CTSL1P8",9.008566201359,-1.40560005334022,0.372107411469261,2.21270637782867e-05,6.90204804956542e-05
"NXF2B",4.94126543028773,-1.89061975263812,0.515755033231439,2.21675922856996e-05,6.91158510116173e-05
"TSHB",4.97865250781473,-1.46061397333275,0.386726121351464,2.2167882257172e-05,6.91158510116173e-05
"OR10G2",3.76958947672902,2.8442336301388,0.787361290318418,2.28635116072319e-05,7.11531885673401e-05
"HIST1H2BE",10.6360893406534,1.19143058221026,0.309321316320202,2.32198066002136e-05,7.21752298012145e-05
"PCP4L1",1172.07912108304,1.17909756249142,0.30496289080454,2.37399356523236e-05,7.36880904061772e-05
"C17orf110",400.29858643485,1.03376826867981,0.26356025862598,2.38363425244883e-05,7.39533122376101e-05
"EPB42",6.75607241041266,-1.52943482226096,0.4088907525099,2.42696953563636e-05,7.51825686728124e-05
"CCDC42B",660.639919822845,-1.13898012030826,0.295282705452869,2.43160921727765e-05,7.53032468894078e-05
"AHNAK2",11262.7002357601,1.24555201781734,0.324491717105967,2.44412653073432e-05,7.56445949672681e-05
"SLC22A11",5.46905983913493,2.10405974989967,0.585267750145784,2.45216265366925e-05,7.58817065783816e-05
"CYP2A7",27.4419918001629,-1.29034316583639,0.33911000715753,2.45975875255442e-05,7.60750009104544e-05
"LOC100128554",6.26967430305008,4.20411099010645,1.23867660723481,2.49440938518097e-05,7.7047673379289e-05
"GATA4",33.1465810318479,3.26859043422284,0.60984891574437,2.50771576308452e-05,7.741143016714e-05
"KRT39",22.9102780268694,1.35314671524986,0.358393363443027,2.53805667429014e-05,7.8264480719541e-05
"POU4F1",15.0548399788441,1.75149427192352,0.477268862190715,2.58146063026e-05,7.94939063092844e-05
"IGSF1",81.0133122730223,1.20019058845253,0.313733996421958,2.59094985793914e-05,7.97497203080083e-05
"DPRX",2.28257401018319,-2.50594164620974,0.698422593162578,2.5989341089661e-05,7.99468469598522e-05
"TAS2R38",4.80388075203888,5.27467633148345,1.48419498122629,2.6338023532199e-05,8.09579247251692e-05
"CCDC33",311.240654463201,-1.3484664937144,0.359002741248861,2.64886222302047e-05,8.13590595692827e-05
"HIST3H2A",188.570285708128,1.05113248406597,0.270734314355683,2.66059655869508e-05,8.16946828649077e-05
"C10orf108",142.718422682981,1.15497813301965,0.301620085212316,2.74721742707959e-05,8.42138845093413e-05
"KCNV1",7.99153783334555,1.96520462179233,0.543883031148179,2.75111001526522e-05,8.43204388536998e-05
"TRIM9",155.831218660609,3.23471930953215,0.319560439385993,2.80356430542204e-05,8.57722870405796e-05
"ZDHHC19",32.7037127209797,-1.0228712527007,0.264391771530502,2.83773178109375e-05,8.67782580164958e-05
"C10orf92",204.471299427613,-1.35620660449813,0.362954445045699,2.84074779731537e-05,8.68573658088525e-05
"AKR7L",43.9868666042581,2.94031884977728,0.288728846052859,2.87711001289823e-05,8.79027679563368e-05
"OR5K2",12.1231731106713,-1.01774363751962,0.26416489132524,2.91012321840307e-05,8.88577523965856e-05
"FOXE3",3.57803011544675,1.63261175540827,0.441448930399152,2.92380417099926e-05,8.92351028727322e-05
"TMEM190",730.132324220557,-1.29726586155636,0.346805705980083,2.93268856506345e-05,8.94792723024559e-05
"SDCBP2",1297.24049680376,1.2363914864912,0.326589163386886,2.94157232044292e-05,8.9709756423211e-05
"FAM133A",61.3575425726864,1.73804125337322,0.480057053492551,2.96854506265081e-05,9.04641984539523e-05
"SPACA3",10.0643096477569,1.4199284580852,0.383772687664582,3.03498686789465e-05,9.23360426770713e-05
"PWRN1",7.88839117641,-1.46560360779741,0.396320891854616,3.05800587636703e-05,9.29944365137394e-05
"EDDM3B",2.50875849940604,2.23402951199696,0.631544816271496,3.06597393288635e-05,9.32087389239299e-05
"AQP7P3",21.7034597128878,1.35003378253079,0.362491634239345,3.08471724578366e-05,9.373631852861e-05
"COL6A5",2917.19033974759,-1.05468093209326,0.275893016424748,3.08945681576142e-05,9.38521618007308e-05
"DDX53",2.49268874391787,6.26442673324434,1.21639303459603,3.09275721512795e-05,9.39383235165138e-05
"MGC2889",4.39760726623923,1.77419444350562,0.488838069630182,3.10017514963977e-05,9.41495051820833e-05
"GTSF1L",3.2224970360799,2.08378885249502,0.588119757263253,3.13942937037587e-05,9.52130504731466e-05
"LRRC15",1681.49702913704,1.33753220829648,0.35840212591643,3.15009875229554e-05,9.54937080203893e-05
"GUCY1B2",199.857065685467,1.66751156629638,0.461482019803154,3.24953608208286e-05,9.83607893486454e-05
"DIO1",139.085894922523,2.40506873273397,0.351748048093476,3.26554439862481e-05,9.88010226794689e-05
"IGF2",373.243792616663,1.418222204735,0.383907994447373,3.26546040642715e-05,9.88010226794689e-05
"C6orf118",454.528697659462,-1.26586944648068,0.33956835647309,3.32776855287645e-05,0.000100638522753283
"FAM171A2",422.055574572332,1.09602929956685,0.288627236789535,3.34135880170142e-05,0.000101004246572937
"TRIM49L2",3.54330226143653,3.1770145506762,0.942859882537952,3.36741146427316e-05,0.000101761384664606
"C17orf104",102.39046746477,1.07477320239724,0.28233844261662,3.37242968745931e-05,0.00010189781953107
"CNGA3",69.7660184384718,1.38765816126719,0.377005508705144,3.50319344441266e-05,0.000105533767686198
"HAS3",7719.17070962219,1.07489782299674,0.279864829063189,3.53921366147622e-05,0.000106552740596256
"PHYHIPL",42.7535184097047,1.18301982598175,0.315844096044805,3.64583365568199e-05,0.00010937500967046
"SHISA3",2449.92814558333,1.42466666739242,0.389896535954646,3.68556789826297e-05,0.000110485159698964
"ECEL1",201.998586540556,1.65909769452897,0.464123350704249,3.75240348644854e-05,0.000112388870922174
"SLC22A25",3.83948252141874,-2.10754786407796,0.596081331085995,3.78217953848937e-05,0.000113230433424883
"MAGED4",5.66783101418297,1.71752333134238,0.484099491102884,3.96992947474781e-05,0.000118500726291654
"PACSIN1",157.655773741695,1.00999939935216,0.265734720428912,4.00014177555103e-05,0.000119332158701442
"C2orf72",514.297513497414,1.38081898496203,0.37929747491808,4.01868441812265e-05,0.000119797041689574
"VCX",4.74953032107408,2.36616469351169,0.692027252020083,4.04676878676647e-05,0.000120598714683363
"FTCD",15.2295776056838,1.60859448360017,0.450183319497928,4.12356663444094e-05,0.000122688684768072
"NAPSA",179970.067289272,1.06211923637056,0.287654174542087,4.21277886414879e-05,0.000125140676532486
"EYA2",993.653591692827,1.11462613833627,0.298215637286425,4.25845251390132e-05,0.00012633055449784
"LOC440905",174.961561447867,1.25677284924866,0.342197914425334,4.3099679170916e-05,0.000127746464504102
"C2orf77",256.335299706336,-1.00844169911524,0.268526898831321,4.33879618075393e-05,0.000128563275500864
"LOC284998",2.85188620506268,-2.24929400218138,0.658189266900705,4.34072347775344e-05,0.000128601557250011
"STMN2",109.63122915415,1.31900107726764,0.362322651942149,4.36602876649128e-05,0.000129294496360717
"OVCH1",395.852995241104,-1.34398767919226,0.370711713782207,4.39757409938869e-05,0.000130133475651647
"TMEM132C",338.13374446724,-1.28562038877741,0.353264220966042,4.41050803111759e-05,0.00013047806643942
"LOC100506783",22.3117277622501,1.69273885019604,0.47886955075472,4.42180518831194e-05,0.000130754943486665
"MYCNOS",5.5433774446755,2.23982022226935,0.652443247662463,4.49844971099294e-05,0.000132794583051338
"LOC285205",10.4910584441197,-1.41083688619326,0.392555257751528,4.50216652452703e-05,0.000132878904378757
"MIR200B",8.86773670921705,1.13974272796616,0.307894839167491,4.5445277307411e-05,0.000134011925696286
"MORN5",325.901498188243,-1.2724902587824,0.349546679528595,4.57771604440123e-05,0.000134931630194736
"IFNG",115.714841483652,-1.27080175218355,0.348718419359317,4.61028201539933e-05,0.000135792663378489
"SIM2",253.122259788489,2.0754229751049,0.285403985062505,4.64325700504092e-05,0.00013672412720255
"BHMT2",723.087346176814,1.08540425740657,0.290884133309269,4.74886071804335e-05,0.00013959002293627
"MT1H",25.5283993476103,1.58257552830587,0.446949776729496,4.76503519318547e-05,0.000140009250047645
"HIST1H2AH",7.65546576223491,1.18949455517968,0.32347293009127,4.77918439535859e-05,0.000140399813274968
"FAM123A",18.9956449726687,-2.2040635687686,0.649843091479072,4.80792357768721e-05,0.000141141669522794
"LOC440419",6.97841954302791,1.00319479215181,0.266550027287743,4.81150379708268e-05,0.000141226288220346
"SIAH3",41.0313318265471,-1.03463909611665,0.278221294799635,4.96244980948911e-05,0.000145340683828489
"HELT",11.8712758792357,-1.82648297644969,0.53115711874101,5.13728983904608e-05,0.000150135552457597
"HIST1H2BJ",56.5573756569699,1.0834293528078,0.292824164964321,5.14519382684446e-05,0.000150329540278027
"LOC100507391",3.57142021141277,2.07922666817198,0.6039644581132,5.15269433908559e-05,0.000150498825566279
"TMEM72",11.5875766030924,2.0982502193777,0.353453562200921,5.1616421534273e-05,0.000150738419892544
"HSD11B2",711.676057238358,1.03897498281987,0.278699248437823,5.18359387473391e-05,0.000151357650921075
"SLC22A8",4.37468715514485,-1.81565605143649,0.525210498031869,5.2557985146435e-05,0.000153289074545964
"MAGEE2",51.8745425944467,1.22250395071538,0.337460126148238,5.43529687664509e-05,0.000158023332490912
"SLC6A11",26.4573249100407,1.57966855442171,0.451649076058779,5.49568783355323e-05,0.000159664443001221
"IRS4",24.5429030387785,-1.32150817050524,0.368699476545329,5.57118502128115e-05,0.000161695377137585
