"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SLC25A27",553.788527099003,-0.459076510770187,0.185910923199332,0.00910358976673898,0.0169533315363477
"SEC24C",17721.1524157245,0.359596754824959,0.0657075366328736,3.59710533967814e-08,1.84700682852423e-07
"CYP26B1",1210.56797149958,-1.65818326828521,0.268587263473229,8.23866402509163e-11,6.60692545688905e-10
"TIPARP",9722.29399463761,-0.1339204609214,0.189591795472594,0.439241482518216,0.518286513212732
"TCF7L2",4517.8227682537,-0.0507687488758363,0.105621302084462,0.623838526089958,0.6909124319647
"SYT7",2254.92344001852,2.3017379712632,0.284722933300981,6.34833507804074e-17,1.17995087524906e-15
"LIMA1",13370.5950182197,-0.0713557255490654,0.089404128119011,0.438267125695824,0.517378099335657
"DHX37",2324.31726351505,0.347895925303283,0.0895348862902988,8.57433004601464e-05,0.00024001246641043
"SLC44A1",12967.9884396226,0.00425745361201512,0.104266208185196,0.961157607313198,0.970749519965393
"PIK3R5",3337.50903633865,-0.716473202294911,0.162191530824131,4.55936673307391e-06,1.61593664934598e-05
"SEL1L3",25843.1403661095,1.1106579424238,0.154070163945658,7.14954635357429e-14,9.0729760340249e-13
"CDS1",6774.2505551017,0.343067705718093,0.137792719120561,0.010584114920723,0.0194262849211421
"ROBO3",683.777797809134,-0.659427671811614,0.138874171039482,1.09107182107519e-06,4.31841703761886e-06
"STX6",7798.23302015064,0.584647665260868,0.0788705710305421,7.56195659749952e-14,9.54844438490254e-13
"FGF9",368.294789931626,0.296033029227361,0.267347103399609,0.22335323392766,0.290770054536259
"STAT6",28909.4578515884,-0.111709614637386,0.0634184046753774,0.0826070843828295,0.121878416429248
"SCML4",515.55697630464,-0.744384359400779,0.201822900614335,9.75969505491961e-05,0.000269761009977643
"SPIN1",11397.007511492,-0.333011819434148,0.0665795437216274,4.81034848856773e-07,2.02930937384534e-06
"ASMTL",3241.84404809258,0.038754613639589,0.0853138192370995,0.652436312509997,0.716624886125182
"COX7B",4747.80625132711,0.311354391895339,0.109626817990614,0.00365816069354394,0.00742381855353796
"FBRSL1",4048.49478016973,0.178216296685742,0.085748726598973,0.0370675688697024,0.0598790631677292
"HNF4A",270.749270391356,2.74680087188422,0.561854623744076,6.58676071379676e-08,3.25812863167058e-07
"LOC100286844",105.305994885095,-0.0676729398659026,0.0942439737965823,0.467141386339497,0.545210605020011
"BHLHB9",797.019393358282,0.07679752175159,0.102835974185186,0.449723639539051,0.52816107849782
"FIGN",464.446875718919,-0.672522942753125,0.201571819374405,0.000384541097729741,0.000952575738483378
"MFSD8",2218.0174136246,-0.016782852870613,0.0683781191926489,0.80416033751477,0.846482364742652
"NOMO2",2707.06603990096,0.29034719662129,0.116321092807759,0.0112993305999162,0.020604482042604
"GAN",639.355447583235,0.301851629182805,0.15088700878939,0.0394724001634526,0.0633241540547233
"SLC7A5",4373.19274473768,1.5915660956107,0.216937620529586,3.48278904514307e-14,4.58355871669316e-13
"RNF14",6198.67440561096,0.0542607569920205,0.0736620845329076,0.464101451850511,0.54240299595278
"TATDN3",1801.37217002816,0.254876164838603,0.0713072723949981,0.000320045769047548,0.000805626963224899
"STX1B",87.2833069185957,-0.276736942560465,0.140249474528552,0.0426081173993105,0.0678385042302717
"ZNF561",3891.65712379323,0.167733314415188,0.0799462960300437,0.0312903823930156,0.0515294630231087
"KCNS1",212.297356227376,-0.0544280562172518,0.303277890282452,0.835916465779158,0.87246868374341
"HGF",2247.04797856461,-0.732161348378212,0.210736870167461,0.000197559086800643,0.000517241427490857
"LAMB3",24894.39534994,1.10341059045764,0.234048067843744,5.23984836816192e-07,2.19449143016688e-06
"POLG",6223.30897149343,0.0117815996796514,0.0683610034644376,0.864418622973769,0.895154883229922
"LOC100130581",474.727453348025,0.522417624965808,0.111440492200402,1.83565239725979e-06,6.97754745031651e-06
"MOCS1",3597.18481533988,-1.13814831128883,0.103285727062436,7.18199482425246e-29,5.28620935409797e-27
"RHOQ",9970.08830186855,-0.355168325904605,0.0802351800832879,8.98476902119098e-06,3.00745344398754e-05
"SS18L1",2149.81966735848,0.273369123938026,0.102099297638783,0.00658252791367451,0.0126518799259981
"TMEM30A",43511.385726124,0.0639749571019547,0.0834743163300609,0.440154081505237,0.519105843207696
"ZFYVE1",3430.09232672383,-0.312485400001916,0.0568336580812433,3.32572052709672e-08,1.71636688396136e-07
"G3BP2",22083.8977728432,0.233290672966751,0.0899190802274779,0.0095380038634607,0.0176761340597242
"RANBP17",968.220499599391,0.716374658068699,0.209028444318982,0.000277593018791215,0.000708009109545488
"KIF7",712.049882013947,0.174535678080468,0.144646348476255,0.217732166313299,0.284520032168812
"RGS4",656.906137655833,0.0169927529553868,0.226752806450778,0.942487866995942,0.956523110502651
"SLTM",10748.4269279131,-0.0251743372575509,0.0631154706273741,0.687584719878605,0.74754057453324
"CBFA2T3",1513.44096863116,-0.974641562972838,0.168288216906004,1.88676024882156e-09,1.19755140158035e-08
"RBL1",1106.34218044212,0.123280288481108,0.128693335674658,0.331437783702655,0.407789417313667
"SMG5",11891.288814012,0.403308611292787,0.0679702551803508,2.52771069352154e-09,1.57039263804694e-08
"TRIB2",7077.37432416106,-0.515465881759983,0.139833154607236,0.000208489227887072,0.000543608200652097
"GPR125",3687.34545874534,0.693856916697812,0.101407792228158,2.29286898721928e-12,2.33098750227551e-11
"LACC1",2005.21910245769,-0.474806635616669,0.126305460637868,0.000131346862499439,0.000354904798271411
"CARD14",421.341117912472,1.43019010255105,0.181067930270454,5.43667144168117e-16,9.06455244242739e-15
"C4orf41",6012.51670778768,-0.00395577006971519,0.0730273728262191,0.956327284390005,0.967174006362451
"C10orf12",1085.30296602397,0.167645824000051,0.147842138224883,0.244996198251301,0.315115209303208
"SHC4",148.191117227016,0.936834068034422,0.230299799412186,0.0739027502608421,0.11071464495816
"ITPRIPL1",264.072948858952,-0.122518934061374,0.162165835404604,0.436165658163277,0.515227842829465
"DCAF16",4744.6636606258,0.106853486871101,0.0619184894423336,0.0856434293930178,0.125721195187107
"SCARF1",5060.05225907646,-0.562148319530911,0.17355641032232,0.000680348727162724,0.0016072524027195
"ZNF548",1933.84832091793,-0.250776417141054,0.0712334676155918,0.000392025567926189,0.000970403512338754
"LOC221442",280.027802977426,-0.323167874586151,0.159279094970873,0.0352614142136346,0.0572308784458486
"KIAA1107",804.581167262927,-0.196355899421594,0.106986789222882,0.0639836256749896,0.0973900261157666
"CHSY1",6701.24861358826,-0.259799828526473,0.129233217115411,0.0385004861733928,0.061917077755891
"RNF43",3182.17829869707,1.40542620077364,0.147858706697964,3.19869368740368e-22,1.10674801584167e-20
"ZDHHC5",14251.8158214286,0.24893488425637,0.0590817079667764,2.31212226169651e-05,7.18999334751869e-05
"KIAA1274",4332.76875090656,-1.06427518758076,0.138216123083198,3.47044853114743e-15,5.21494793756163e-14
"FAM18B2",615.909711546962,0.100469740069114,0.10106277493305,0.314321438452516,0.39003066673108
"MRAS",4377.73936745766,-0.933146939357452,0.117561782591148,9.84682993728785e-16,1.59575408135023e-14
"TNPO3",6887.9594230301,-0.110355514080473,0.0640728399986214,0.083210159361312,0.12265196880515
"GTF2I",12087.1403949549,0.372076113076664,0.0779388819705071,1.46570385311748e-06,5.65630346824613e-06
"SLC6A14",9648.39575163679,0.365923044793785,0.270405580940322,0.129383605520415,0.180910027586262
"KIFAP3",5153.18636299671,-0.00372961933314103,0.0737618073089956,0.987305220397528,0.99020583555397
"PNPT1",3399.08028064723,0.165042300304733,0.0622542282457122,0.00780019952892947,0.0147417216307247
"RNF19A",13739.706427808,0.0593110503737133,0.103961939338941,0.530618274330262,0.606450846455044
"ESR2",124.867195247878,0.373200960015419,0.148508084529415,0.00958609632785376,0.0177522576186723
"HACE1",1958.39458396238,-0.415233426063627,0.0927292416662624,5.76436869424246e-06,2.00406366781453e-05
"NDRG4",2966.58913585905,-2.58530377717089,0.196387297891482,1.06546847679769e-40,2.63001798034902e-38
"CAMKK1",1331.05725899546,0.316429097370894,0.17501860087811,0.0594833697337754,0.0913507501351554
"SIRPA",11608.3722261298,-0.667113612636096,0.134588656641627,3.72566124503035e-07,1.60380921439088e-06
"CTSL2",298.992372461977,0.54714160994298,0.295392221521697,0.0372221256644767,0.0600951619665528
"ATG12",4278.73967381716,0.016495260674604,0.0721061111804069,0.815608861286262,0.855375075714779
"GK",4373.88053004631,0.0836097142927959,0.163483726910741,0.624957195799029,0.69191976820489
"SLC25A21",234.916135585873,1.80463393948348,0.255374222667621,0.00587586065017816,0.0114106586798672
"VHL",9182.01300834108,0.221975675593169,0.0555632130398709,6.06230947735619e-05,0.000174708411863677
"CHRDL1",16799.1128700193,-1.20741467617238,0.219470669831036,5.32042492288403e-09,3.11244857988716e-08
"FBXL7",2121.32471815674,-0.911305019848184,0.164220392848781,8.70465063747713e-09,4.94085343671269e-08
"ANGPT1",8604.38965195269,-1.32353531035173,0.220085089358806,2.07813286389322e-10,1.55330455310423e-09
"ATG9B",160.712325121379,0.443312186658272,0.248757480628707,0.0515941907344108,0.0803692484727727
"UQCRB",12167.5281832077,0.106346359120602,0.0975284607125602,0.226222223695591,0.294070003841916
"HIST2H3D",67.0017597773869,0.928296266236801,0.240517562448514,3.55753682531429e-05,0.00010702750130973
"DSCR9",3.16933110288297,0.116212769870126,0.381898962489365,0.702802368746542,0.760595773180707
"RPL35",23187.299421495,0.188007222923422,0.121101508540694,0.119306793757275,0.168449275421387
"SLC9A1",9934.60145960296,0.464060878231243,0.163319848347257,0.0031837835778118,0.00654044081990142
"LRRC16B",145.212945770369,0.366445447543874,0.177713118160672,0.0312127565241102,0.0514099930673378
"SLC4A3",373.771872607656,1.03638949557118,0.221343905347973,7.36325269384728e-07,2.99878466350428e-06
"PRSS12",4121.68328301392,0.121393647753259,0.260482148444879,0.618864675438518,0.686530740740493
"HS6ST2",2347.14615181893,4.33429427125339,0.306738356938403,1.42021279256931e-46,6.84441122247511e-44
"CD163L1",1062.667313545,-0.0233191636598557,0.231644373789007,0.904256885893572,0.927093615337008
"GANC",3432.31175790614,-0.266499322421072,0.119714433680867,0.0230072961197921,0.039094247881188
"ANO7",179.922187856287,0.988263991743071,0.173517901931767,3.65730110176243e-09,2.19927010103308e-08
"MRPS25",3545.75293127545,0.445048051847487,0.129835345306695,0.000453784170600698,0.00110810054254177
"FAM160A1",1391.88247295638,0.294581455785183,0.130823439295414,0.0205215932890852,0.0352433030514486
"HMGCR",9353.67175547573,-0.239472339760267,0.132216977216685,0.0680494151325617,0.102782494716676
"TOB2",11307.7093600871,-0.129085102230693,0.108692298322702,0.273016259596229,0.345685106373531
"FBXO10",1173.92163847689,-0.15246028287964,0.093074892128372,0.0971880674204973,0.140583411181183
"REXO1",3602.99227791503,-0.00569750502858435,0.0714219719593492,0.92780080282873,0.945219249549845
"PDK1",2682.39763261096,1.29866707888601,0.205336461427095,5.5735898258005e-11,4.5859768969117e-10
"WDR47",3004.30001546261,-0.450496909880844,0.0711866927525422,1.82132646723639e-10,1.37506411873673e-09
"VWA3A",697.764236937961,-1.06326621767858,0.312111203362728,0.000150622374027666,0.000403006936245074
"KLHL8",2949.21159117247,0.0542143887738868,0.0907955422155354,0.547192281628135,0.62167259611782
"STEAP4",33178.4232161722,0.366271263788887,0.233319933142056,0.0961690531136639,0.139268641630798
"MAGEA2",1.0360129955266,0.138506635415939,0.649157689111795,0.233826695066794,0.302614202995331
"PKP4",10199.4309868133,0.0411140889474404,0.105480234600331,0.626618322238725,0.693436007062959
"RD3",43.9868646073032,-0.618198134130779,0.284604768534702,0.0150474499742792,0.0267241760927775
"HIF1A",20628.0971767229,0.513260833407011,0.105041809603815,6.96718172992553e-07,2.85182457826942e-06
"CCR2",2572.93482177466,-0.347029951213641,0.191855323594973,0.0540155206538771,0.0837157851114185
"APOC1",13862.8424341875,-0.357742868819561,0.177725568786099,0.0319426862969091,0.052471345019943
"LOC100129148",12.0420851151662,0.021886529329918,0.201442202140111,0.909397837369533,0.930941733990277
"RPH3A",63.3070943140604,-0.931218301290187,0.308142869208756,0.000722878671154019,0.00170038200846351
"NAMPT",29260.976823563,-0.112004955902187,0.186329241924168,0.526779893749459,0.602710521134068
"TEF",6226.25519531074,-0.182681666513301,0.199352833300678,0.335085156353803,0.411581931534518
"PGBD2",925.229490281284,0.390349542020096,0.0869567856342393,5.77059790435506e-06,2.00554038774126e-05
"COG3",4523.63973925473,0.00779107589083528,0.0876619450583015,0.931481804374756,0.948301136824738
"C17orf75",2429.91013281896,0.250447686517112,0.0701396172853522,0.000325744006679189,0.000818647186391044
"ZNF765",1546.52430746016,-0.0464343720204181,0.0762283028019711,0.53889507243063,0.613899997808891
"VPS37A",3353.82254411715,-0.196044801434728,0.0841837152803645,0.02122433744695,0.0363434924871535
"PZP",452.780208287654,-1.67964677704612,0.255770645418801,6.25854256237553e-12,5.94737840399263e-11
"CRISPLD2",8554.38165022012,-0.516372748201582,0.201860806092328,0.00604087590863871,0.0116974427692295
"TAPT1",6555.80219689959,0.019840207887669,0.120885643576734,0.866115220278899,0.896682429219232
"TRAPPC9",3991.11353400613,0.311768938862941,0.0784514670355441,5.13004223394122e-05,0.000149967049187181
"RGMB",3664.13000154655,-0.178999890102431,0.103062600394743,0.0787664949240163,0.116962264232779
"C10orf81",1970.00290983915,0.462129920017742,0.337425658472565,0.108161043569339,0.154434290872991
"FANCC",1553.53714200748,-0.395668683571806,0.0690555112129153,7.99546348876729e-09,4.56133530090583e-08
"ATP6V1A",12511.7911542932,-0.0608425340325947,0.0910346999226457,0.499856047201551,0.577355983303275
"ATL2",8254.03628069192,0.564836339728767,0.108954065590236,8.67417641733406e-08,4.19331275049579e-07
"ROMO1",2619.41847964047,0.677750244884094,0.145881025504399,1.75174832676348e-06,6.68120178670053e-06
"NCRNA00157",0.845355281852795,0.681085815983416,0.985255716710397,0.0702576787869685,0.105747001511528
"HIST1H3C",4.67497338745436,1.53267555674697,0.604705899939359,0.00115650430890093,0.00261346474449746
"ANKRD30B",14.9405624284296,2.14488823407804,0.536481251038848,4.81411390835766e-06,1.69697673020687e-05
"PDIK1L",2888.30595795687,0.915493346229382,0.133208361156886,1.92965553941267e-12,1.99073179272436e-11
"TBC1D3",73.4685729772425,0.461934332734306,0.142623518183451,0.000866120302141438,0.0020053924771957
"DAB2",16627.7489859824,-0.429067899038251,0.138042299438341,0.00152885296236094,0.003370167235839
"FAM20A",4442.30791644032,0.221917156495606,0.16178712749147,0.170236323122334,0.229808817948457
"GPI",20745.9516758894,0.73364528006926,0.123753600043177,1.28606689522677e-09,8.37287874759895e-09
"TMEM167A",14114.0416223677,0.105390143129844,0.0810385700907779,0.198225909412372,0.262481396860907
"PHF2P1",1.01418718883026,3.87447395654063,1.73562998756385,0.449274010616768,0.527724886774257
"KIAA1486",257.660872434985,0.00829313251538868,0.21340614772124,0.968858687870468,0.97672421063782
"CAB39",17010.506851668,0.00265115565112792,0.0591423087939633,0.9672417841351,0.975504857309922
"MARCH6",14103.9765176933,0.303078043910756,0.0950284266079276,0.00124231127036382,0.00279147673439543
"SEC31B",705.540282004404,-0.436251856718121,0.133620654021078,0.000843428286304022,0.00195688124060978
"ZNF546",584.344442793421,-0.345011896002407,0.0860038752277604,4.97486685549607e-05,0.000145683275494931
"LRRC37BP1",3422.44838022511,0.0878750763752702,0.0688377666461528,0.183484206981738,0.245352700899607
"C3orf58",4979.06295610598,-0.488106290795732,0.109407672340038,2.1859473161166e-12,2.23237939583835e-11
"CCDC72",7394.81989187943,0.103852426558195,0.0940394212715593,0.261111185406643,0.332629586746545
"HIST1H2AD",8.63255354130804,1.76236278366858,0.563357269829847,0.000162433806362469,0.000432437547623666
"HIST1H2AK",31.6744391933124,0.846150733600582,0.268566563445378,0.000571711154770423,0.00137125316787631
"USP15",6632.73930912469,-0.254313401676944,0.0735243059877561,0.000620374814071464,0.0014776425760909
"SGK3",3228.89070779223,-0.338371256804598,0.0879801434009235,0.000100386619804447,0.000276565342515559
"SPCS3",21038.4697003592,0.116157604202035,0.0969461068123562,0.222333041359271,0.289572298446239
"MAGIX",625.245687606788,0.796941117060248,0.182715543506931,5.5258404284622e-06,1.93008690444354e-05
"DNM1L",7208.9764905529,-0.02985659839648,0.0780884065942546,0.698455882227388,0.756955841059075
"DKFZp686D0853",56.1218935550885,0.570062027243459,0.393842786436003,0.787201142206303,0.832266300308058
"ZIC5",25.7042882658977,0.420258425186762,0.655400131614664,0.196147057660849,0.260154157271034
"WDFY1",9937.84525916019,-0.067487636812916,0.0789377726687553,0.410365684138552,0.489724179744616
"ARFRP1",3557.49692929398,0.245814922399489,0.11622078915934,0.030305864256849,0.0500547530332828
"C5orf56",1507.89634359985,-0.826514028370515,0.0945702582114733,9.23336680318512e-19,2.13347691168117e-17
"LOC284837",636.281727896869,0.738919570574615,0.202613985638212,0.00012418911238973,0.000337501587524238
"BRD1",5611.72044343873,0.0618559351186971,0.0524348414946826,0.23716831049638,0.306429450578146
"MSH3",2523.57166746252,0.0939136393540859,0.0830963569981435,0.258191060794967,0.329573391029257
"WDR37",2969.85061652497,-0.346435961518143,0.0834603784558146,2.75803569140481e-05,8.44943248520125e-05
"TRPC6",5162.61985633859,-0.309578090022183,0.2310315963511,0.14436161793035,0.19917002989082
"MIR1469",4.78902744507732,0.463903987945875,0.36981846756378,0.128444777356057,0.179796040004422
"MIR4531",2.62185076075157,-0.0765520879155638,0.420791737520602,0.805602337098826,0.847651081384983
"NCKAP1",25776.7562052755,0.139167206428296,0.0931797416197467,0.131313221389298,0.18324101441853
"VGLL4",5783.53312995913,0.0554416348640287,0.07016935169488,0.421636813111951,0.501077426855273
"AQPEP",34.6932351521868,-1.08313326831003,0.228336880502001,5.27208716768724e-07,2.20753654036321e-06
"S100PBP",2958.34978725043,0.175325762649028,0.0559687933308156,0.00165944122022733,0.00362886233131172
"IPO11",3374.29503430884,-0.0787959896158915,0.0685267997672016,0.246959418548318,0.317378132751524
"HMGA2",865.79312203671,5.32459932775848,0.573731529574695,9.15811351047651e-22,3.00436589247253e-20
"WDR91",4232.33706877336,-0.0830261541795,0.1094405901975,0.440603739233378,0.519500220529085
"MAP3K15",208.268071831104,-0.462367610655788,0.305880892216166,0.0821409336166808,0.121261357304387
"PROX2",138.556283728818,-0.174363137662008,0.137660902169797,0.193547992335599,0.257145054996052
"ZFP30",1641.02387842923,0.00651406657544059,0.113232389927504,0.954045081413498,0.965637888433374
"FAM134A",13000.6842100574,0.307469920696633,0.0526048509378794,4.86250695893733e-09,2.86110474871659e-08
"NBN",8523.1487076388,-0.235126691046713,0.0919327055170914,0.00917743375691828,0.0170735695472227
"ME2",5487.31265284436,0.255041192871603,0.100063010619462,0.00987463416743753,0.0182298860072148
"DNMT3B",383.206897297365,0.904415039392315,0.192752798792549,9.12678452283147e-07,3.65450535166433e-06
"USP28",3215.30900990359,0.385387755821671,0.0905325132324359,1.64077188506077e-05,5.24658194715879e-05
"BNC1",25.4216152190134,0.360647681527101,0.267577003140363,0.241558642967449,0.311326869933405
"ARHGEF3",7624.71582968576,-0.622914112795256,0.0986459497344148,1.73771918156511e-10,1.31636130067587e-09
"MAPK14",10476.4605402642,0.14631531774338,0.0610089511069115,0.016002981037586,0.0282132513876647
"ERI1",2175.76496295808,0.016446091319745,0.107939594462817,0.878072527763785,0.906450673371729
"STAT2",14629.2250822092,0.156382193979283,0.105515967581573,0.145650014915652,0.200660356105888
"NOL4",47.507173413128,1.18715118665706,0.291958325864896,9.66364242117806e-06,3.2123794752351e-05
"HIST1H3E",58.8224573264421,1.16264710820857,0.379005931746817,0.000413202393091006,0.00101846439826535
"DEFB1",235.732993682983,1.04522465778215,0.463119187037074,0.00495309453060985,0.00980111314831107
"GRID2IP",283.212105587144,1.27517140718272,0.138463765441831,6.56284862607326e-21,1.92241127410056e-19
"LOC100133161",265.655829693608,0.755080259451082,0.149358177299252,1.90230642367528e-07,8.62557892509215e-07
"MANEA",3705.22884975384,0.140538513555877,0.131606223770499,0.260454582754611,0.331960280179842
"ADD3",14644.0617361844,-0.288447040165858,0.118441961177348,0.0123361752264462,0.0223142558318585
"PARD6B",3603.47739738749,-0.273839468987639,0.144875380064903,0.0452933945001021,0.0716517075479927
"MAP4K5",7094.35212577919,-0.16932348793547,0.0860905108487351,0.0467811748090872,0.0737287050775313
"TAF4",2502.87354678016,0.425360391241187,0.10062037771487,1.78865077518705e-05,5.6701770306282e-05
"DGKQ",2808.93941137483,0.337085036372176,0.0897616061486523,0.00016534552072927,0.000439842119211611
"PIGK",5276.50062384978,-0.086959611621313,0.0634378073076833,0.166623404444788,0.22572852561131
"SLC16A12",882.174166232354,-0.639553495583306,0.293183628087786,0.0136284675006044,0.0244399584193969
"HIST2H2BF",562.206638208713,0.855675383608777,0.203853718007884,9.7842085517404e-06,3.24765767949782e-05
"FAM21C",4823.03018582566,-0.415256094254597,0.0625947087479217,2.56220572908777e-11,2.21347017338735e-10
"LOC401233",1482.27286003215,0.256952111590679,0.232260572681029,0.22378069104176,0.291195433453954
"HLA-L",912.791094555149,-0.0295483838761516,0.186356076021915,0.863641025082984,0.894599920280433
"TMEM151B",94.5103044877872,-1.39559451121135,0.309023247043596,9.2848856374926e-07,3.71120399266366e-06
"FILIP1",3203.5368382745,-1.136631775612,0.188377902863134,2.44821436362829e-10,1.79818572048004e-09
"ASB6",2847.4450502385,0.0778180072622205,0.0717259965653072,0.274669527350631,0.347517558638838
"A2M",458829.323480957,-1.18053560464195,0.219771133073442,1.23359811639182e-07,5.79198781579375e-07
"LTB4R",915.533177983403,-0.300497745667107,0.0998955503027822,0.0022796150141784,0.00484020638854348
"ZNF541",101.956290926015,-0.321646580049274,0.168742387763839,0.0473158562483408,0.0744843868659718
"LOC91149",1.46470926285149,1.1306618512024,0.669656528385577,0.0137920502887452,0.0247070439768556
"GOPC",6258.29322832009,-0.121743277112618,0.0672123104234914,0.0663118340863616,0.100540661703524
"CAMK2B",131.034618151523,2.88058767021019,0.380511991269801,2.63795178955418e-15,4.04505925548228e-14
"ADPGK",7613.15321196956,-0.0906758394732681,0.0616089936598578,0.138565172989573,0.19206311487242
"ITGAX",5968.62659812499,-0.439535259152045,0.15730066072208,0.00338492568615083,0.00692203281606172
"C2orf82",24.3903562841898,1.26103578877249,0.275476846670261,8.69521331985963e-07,3.49552756320315e-06
"CSF3R",7860.27925023403,-0.706436094370647,0.209458811899558,0.000312380599246774,0.000788096187131242
"R3HDM1",2809.31477454145,0.320487957868923,0.102869856493066,0.00159155251277296,0.00349513013030676
"C2orf88",574.173325592205,-0.562536411000455,0.161272247257036,0.000289748574243735,0.000735859584851622
"IARS",11103.2752495851,0.310510455891596,0.0761193999412376,1.98629271345049e-05,6.25459720176592e-05
"SEC24B",7039.46868794477,-0.142616636640863,0.0662194910133097,0.0335920748508884,0.05486904350039
"SGK223",4146.26774538948,0.0360762321326269,0.143270384416076,0.813079558384859,0.853562747848552
"LMNB2",5490.72790335123,0.556948228857883,0.114347010885332,7.82982442349942e-07,3.1772950311959e-06
"CCRL1",1123.4648837828,-1.98267564823428,0.211668239991144,7.67137101484797e-22,2.52892867608368e-20
"EREG",757.577101228277,1.51866830625731,0.467336075300846,0.000143372598974601,0.000384932322038056
"PCDHB19P",76.3840946156775,-0.384294013108353,0.151486655413409,0.00880614494941826,0.0164645464549395
"ATP8B5P",263.511362206028,-0.118461930785403,0.139974786251058,0.384476623612559,0.46308785114798
"FBXW11",10350.3338397581,0.195800955987166,0.0884628942161622,0.0270744811983835,0.0452194549002789
"PDE1C",975.473500438191,-1.30073377883685,0.24945029024628,3.30057448117434e-08,1.70469323994513e-07
"MEN1",3671.61222840913,0.608084073569104,0.0857410754114387,7.75140706384667e-13,8.47629553643006e-12
"EZH1",5834.83913215292,-0.64911984908554,0.0639135649075512,1.66389810502367e-24,7.40196957006242e-23
"OSBPL11",5312.33875483093,-0.482941958787421,0.0869702440126314,2.56865469995918e-08,1.35537382121673e-07
"ADIPOQ",30.767002369934,0.0981118354561829,0.149207878921629,0.498971876622267,0.576433408750146
"NANOS1",913.51844720375,0.442900382358314,0.109799222924853,4.08564886259002e-05,0.000121685724878877
"WSCD2",172.269387951875,-0.744002135702268,0.21081419753468,0.000178996629742417,0.000473429421434191
"VEZF1",11886.7557575206,-0.116900824477882,0.0518820918133534,0.0216613492980299,0.0370051883212991
"ZNF607",981.120710918679,0.046159329832263,0.144581559497412,0.742600244836518,0.79432286401395
"SNAPC4",1713.62830021485,0.0788722085233985,0.0856800657833001,0.355939051192475,0.433487505125564
"ZNRF1",2923.45367452344,0.139758269286317,0.0938651271571126,0.132293837516621,0.184494940414354
"SOX12",2418.14151383715,1.01553789448466,0.159621418234852,5.63283579077517e-11,4.63095975796427e-10
"P2RX7",1856.14240752596,-0.675892579103764,0.180389569975589,7.88811049666682e-05,0.000222310282042653
"DMRT2",156.66553551929,-1.35893840759746,0.238996039383714,2.07934608104313e-09,1.30992978606891e-08
"S100A12",168.25796575191,-2.26904094578597,0.310188800547031,2.12262932712167e-14,2.86427601401798e-13
"IFI27L2",1966.35732951207,-0.1643017565025,0.149300646022003,0.25880088698376,0.330226864618186
"SCGB3A1",156481.862773517,3.1435227538512,0.716008265582389,6.90331033735656e-07,2.8285405777011e-06
"CALML4",2544.41591976017,0.0550891720332617,0.133395493199987,0.682280392650312,0.742954455973475
"EIF2AK3",5316.19572122529,0.317688089052456,0.0822780482884888,9.4996752345707e-05,0.000263473453580358
"GALNTL2",1053.8480573622,-0.202653089422774,0.20648577492662,0.298071092485939,0.372768426506511
"NCRNA00265",936.427274138145,0.61467029250235,0.102578654593642,1.2064863083221e-09,7.89285370612401e-09
"STAT1",44533.7393018453,-0.230070071175934,0.204869117796439,0.283732426031425,0.357375733372873
"KIF27",1224.60633138109,-0.35096339600054,0.111974768209913,0.00142917769804718,0.00316984284310465
"C9orf102",1108.14584969341,-0.550383488773862,0.126528665524201,9.18435391780863e-06,3.06463085477027e-05
"CIITA",7826.85733284266,-0.108062740779331,0.16932333971449,0.49182478453912,0.569444312084219
"NLGN2",1945.63896250543,0.360008489100817,0.14708930742965,0.0115650520220768,0.0210435291243128
"HYOU1",24768.2334833926,0.959000530990964,0.117093494840803,1.17131657031031e-16,2.11684095532599e-15
"SMCR7",1634.4377584569,0.0905800667124435,0.11358901258286,0.419808632127757,0.499139245940903
"PPP6C",9275.16096425792,-0.367641167620955,0.0691588465254442,7.57007536387661e-08,3.70379249311643e-07
"FAM116A",4840.43010848249,-0.482028235841607,0.0727823136075842,2.4845762656882e-11,2.15191733820261e-10
"LOC401321",1194.13764170201,0.29959504284074,0.132242692302844,0.0209564032984058,0.0359229809589288
"ANGEL2",3737.36032860228,0.135734783832175,0.0676098631419122,0.0435155498233579,0.0691255881317366
"ZSCAN22",873.795350589151,0.149488404720196,0.0645874415446351,0.0200189159425367,0.0344677507309361
"TIA1",9877.35419420521,0.0330380558309342,0.079733979109894,0.622601245081301,0.689655327624945
"POLR3H",5912.86012611889,-0.343349069926618,0.121185405105759,0.00425053095334522,0.00851663007589195
"BRD8",5351.03354983423,0.281930310520586,0.0723518951182776,8.71917214036102e-05,0.000243662520078762
"SLFN5",13487.7378503629,-0.0678750116590426,0.147662497007714,0.609782081367215,0.678351146411311
"ADAMTS1",17411.3511558785,-1.23312561019263,0.273903612365255,1.05240216920957e-06,4.17025691209297e-06
"NCAPG",571.66839572939,1.26594220190238,0.249534811283753,7.41207455034695e-08,3.62999760400611e-07
"SH3BGRL2",9362.87598901014,0.605495167216819,0.164690348897742,0.000135806924038974,0.000365978957458777
"PHF19",2704.50139822818,-0.134128484342768,0.0882312500151396,0.124323586785866,0.174570497407749
"SPRED2",8069.18813611725,0.22625130629934,0.0832175375670591,0.00602773516357427,0.0116778064702956
